ruler_a,ruler_b,state,district,district_key,scenario,period,score_a,score_b,delta,abs_delta,rank_a,rank_b,rank_delta
linear,cdf,Odisha,Sundargarh,odisha|sundargarh,ssp585,2040-2060,70.5090371687538,71.02860787172014,0.5195707029663339,0.5195707029663339,285.0,211.0,-74.0
linear,cdf,Odisha,Sundargarh,odisha|sundargarh,ssp585,2060-2080,86.68433335899692,90.83667395529642,4.152340596299496,4.152340596299496,234.0,146.0,-88.0
linear,cdf,Puducherry,Karaikal,puducherry|karaikal,historical,1990-2010,45.750322731705616,34.46383017492712,-11.286492556778498,11.286492556778498,237.0,189.0,-48.0
linear,cdf,Puducherry,Karaikal,puducherry|karaikal,ssp245,2020-2040,57.7634216672908,48.50051627793975,-9.262905389351047,9.262905389351047,93.0,138.0,45.0
linear,cdf,Puducherry,Karaikal,puducherry|karaikal,ssp245,2040-2060,69.92705879001693,63.056517249757064,-6.870541540259865,6.870541540259865,19.0,171.0,152.0
linear,cdf,Puducherry,Karaikal,puducherry|karaikal,ssp245,2060-2080,78.22419581818964,73.01172254616134,-5.212473272028305,5.212473272028305,15.0,246.0,231.0
linear,cdf,Puducherry,Karaikal,puducherry|karaikal,ssp585,2020-2040,59.066291906728765,50.06757167152576,-8.998720235203002,8.998720235203002,64.0,148.0,84.0
linear,cdf,Puducherry,Karaikal,puducherry|karaikal,ssp585,2040-2060,76.8647716841733,71.70022473275027,-5.164546951423034,5.164546951423034,7.0,186.0,179.0
linear,cdf,Puducherry,Karaikal,puducherry|karaikal,ssp585,2060-2080,91.38276525481695,83.76002186588921,-7.622743388927731,7.622743388927731,16.0,386.0,370.0
linear,cdf,Puducherry,Mahe,puducherry|mahe,historical,1990-2010,37.69613266428845,23.280035228377074,-14.416097435911375,14.416097435911375,536.0,474.0,-62.0
linear,cdf,Puducherry,Mahe,puducherry|mahe,ssp245,2020-2040,53.423101613860844,42.43242832847426,-10.990673285386585,10.990673285386585,356.0,283.0,-73.0
linear,cdf,Puducherry,Mahe,puducherry|mahe,ssp245,2040-2060,67.56660371340983,60.15761661807582,-7.4089870953340125,7.4089870953340125,91.0,250.0,159.0
linear,cdf,Puducherry,Mahe,puducherry|mahe,ssp245,2060-2080,78.57493197301518,69.70982142857144,-8.865110544443738,8.865110544443738,8.0,329.0,321.0
linear,cdf,Puducherry,Mahe,puducherry|mahe,ssp585,2020-2040,54.4505529240204,43.683946793002924,-10.766606131017475,10.766606131017475,356.0,293.0,-63.0
linear,cdf,Puducherry,Mahe,puducherry|mahe,ssp585,2040-2060,77.0529456955666,68.46999514091351,-8.582950554653095,8.582950554653095,5.0,272.0,267.0
linear,cdf,Puducherry,Mahe,puducherry|mahe,ssp585,2060-2080,88.03735674265907,78.02265549076776,-10.01470125189131,10.01470125189131,147.0,492.0,345.0
linear,cdf,Puducherry,Pondicherry,puducherry|pondicherry,historical,1990-2010,45.21616213688132,33.8660106899903,-11.350151446891026,11.350151446891026,273.0,205.0,-68.0
linear,cdf,Puducherry,Pondicherry,puducherry|pondicherry,ssp245,2020-2040,56.39678536899617,47.37685252672499,-9.019932842271182,9.019932842271182,163.0,168.0,5.0
linear,cdf,Puducherry,Pondicherry,puducherry|pondicherry,ssp245,2040-2060,68.12270356885315,61.704324586977656,-6.418378981875499,6.418378981875499,69.0,211.0,142.0
linear,cdf,Puducherry,Pondicherry,puducherry|pondicherry,ssp245,2060-2080,76.59180169305542,73.05105077745384,-3.5407509156015777,3.5407509156015777,59.0,243.0,184.0
linear,cdf,Puducherry,Pondicherry,puducherry|pondicherry,ssp585,2020-2040,57.341360320299884,48.84186710398446,-8.499493216315422,8.499493216315422,154.0,167.0,13.0
linear,cdf,Puducherry,Pondicherry,puducherry|pondicherry,ssp585,2040-2060,74.98692134359382,71.16268828960158,-3.824233053992245,3.824233053992245,50.0,208.0,158.0
linear,cdf,Puducherry,Pondicherry,puducherry|pondicherry,ssp585,2060-2080,91.35989923490772,84.4122023809524,-6.947696853955321,6.947696853955321,17.0,369.0,352.0
linear,cdf,Puducherry,Yanam,puducherry|yanam,historical,1990-2010,46.447008657859975,35.96680636540331,-10.480202292456667,10.480202292456667,193.0,148.0,-45.0
linear,cdf,Puducherry,Yanam,puducherry|yanam,ssp245,2020-2040,57.111101430734394,48.93464528668612,-8.176456144048274,8.176456144048274,123.0,131.0,8.0
linear,cdf,Puducherry,Yanam,puducherry|yanam,ssp245,2040-2060,68.43933694485507,62.757076044703616,-5.682260900151455,5.682260900151455,54.0,186.0,132.0
linear,cdf,Puducherry,Yanam,puducherry|yanam,ssp245,2060-2080,77.87668942066284,74.64331268221575,-3.2333767384470917,3.2333767384470917,18.0,191.0,173.0
linear,cdf,Puducherry,Yanam,puducherry|yanam,ssp585,2020-2040,57.49308503273436,49.46929664723034,-8.023788385504027,8.023788385504027,140.0,156.0,16.0
linear,cdf,Puducherry,Yanam,puducherry|yanam,ssp585,2040-2060,76.23082081840407,73.11801506316813,-3.1128057552359394,3.1128057552359394,20.0,145.0,125.0
linear,cdf,Puducherry,Yanam,puducherry|yanam,ssp585,2060-2080,91.80064367913747,85.81344144800778,-5.987202231129686,5.987202231129686,7.0,327.0,320.0
linear,cdf,Punjab,Amritsar,punjab|amritsar,historical,1990-2010,39.936822422302164,20.092322643343056,-19.844499778959108,19.844499778959108,493.0,535.0,42.0
linear,cdf,Punjab,Amritsar,punjab|amritsar,ssp245,2020-2040,51.18758672539224,34.4235908649174,-16.763995860474836,16.763995860474836,465.0,483.0,18.0
linear,cdf,Punjab,Amritsar,punjab|amritsar,ssp245,2040-2060,60.5779474875268,45.78838678328474,-14.789560704242056,14.789560704242056,506.0,536.0,30.0
linear,cdf,Punjab,Amritsar,punjab|amritsar,ssp245,2060-2080,68.79528580165523,59.275692419825084,-9.519593381830141,9.519593381830141,487.0,527.0,40.0
linear,cdf,Punjab,Amritsar,punjab|amritsar,ssp585,2020-2040,51.9827215233914,35.90242346938776,-16.080298054003634,16.080298054003634,470.0,494.0,24.0
linear,cdf,Punjab,Amritsar,punjab|amritsar,ssp585,2040-2060,66.89004477750719,56.52970116618078,-10.360343611326407,10.360343611326407,495.0,527.0,32.0
linear,cdf,Punjab,Amritsar,punjab|amritsar,ssp585,2060-2080,81.22212160415738,73.85872206025269,-7.363399543904691,7.363399543904691,533.0,538.0,5.0
linear,cdf,Punjab,Barnala,punjab|barnala,historical,1990-2010,45.199689139944894,27.532039601554914,-17.66764953838998,17.66764953838998,274.0,369.0,95.0
linear,cdf,Punjab,Barnala,punjab|barnala,ssp245,2020-2040,56.15930202253376,44.01588313896988,-12.143418883563875,12.143418883563875,175.0,245.0,70.0
linear,cdf,Punjab,Barnala,punjab|barnala,ssp245,2040-2060,65.55573485965166,57.22682823129253,-8.328906628359135,8.328906628359135,225.0,328.0,103.0
linear,cdf,Punjab,Barnala,punjab|barnala,ssp245,2060-2080,73.69202268987706,71.22130102040816,-2.470721669468901,2.470721669468901,178.0,289.0,111.0
linear,cdf,Punjab,Barnala,punjab|barnala,ssp585,2020-2040,56.58197386057674,45.04266885325559,-11.539305007321147,11.539305007321147,199.0,263.0,64.0
linear,cdf,Punjab,Barnala,punjab|barnala,ssp585,2040-2060,70.99254071950071,67.16441933916425,-3.828121380336455,3.828121380336455,252.0,311.0,59.0
linear,cdf,Punjab,Barnala,punjab|barnala,ssp585,2060-2080,85.42421530959439,84.7965257531584,-0.6276895564359819,0.6276895564359819,309.0,356.0,47.0
linear,cdf,Punjab,Bathinda,punjab|bathinda,historical,1990-2010,45.8666165417994,28.780065597667647,-17.086550944131755,17.086550944131755,231.0,338.0,107.0
linear,cdf,Punjab,Bathinda,punjab|bathinda,ssp245,2020-2040,57.146411899519315,46.30770165208941,-10.838710247429901,10.838710247429901,120.0,186.0,66.0
linear,cdf,Punjab,Bathinda,punjab|bathinda,ssp245,2040-2060,66.44480412553997,59.03471209912538,-7.4100920264145955,7.4100920264145955,158.0,284.0,126.0
linear,cdf,Punjab,Bathinda,punjab|bathinda,ssp245,2060-2080,74.60349308790225,73.18634596695823,-1.4171471209440227,1.4171471209440227,133.0,233.0,100.0
linear,cdf,Punjab,Bathinda,punjab|bathinda,ssp585,2020-2040,57.47899912645499,47.07482993197281,-10.40416919448218,10.40416919448218,143.0,216.0,73.0
linear,cdf,Punjab,Bathinda,punjab|bathinda,ssp585,2040-2060,71.94544845654063,69.19718780369291,-2.748260652847719,2.748260652847719,186.0,251.0,65.0
linear,cdf,Punjab,Bathinda,punjab|bathinda,ssp585,2060-2080,86.24471940636222,86.06550655976679,-0.17921284659543346,0.17921284659543346,261.0,321.0,60.0
linear,cdf,Punjab,Faridkot,punjab|faridkot,historical,1990-2010,45.66675861792353,28.309493440233243,-17.357265177690284,17.357265177690284,240.0,349.0,109.0
linear,cdf,Punjab,Faridkot,punjab|faridkot,ssp245,2020-2040,57.026158574537114,45.96073250728865,-11.065426067248467,11.065426067248467,127.0,197.0,70.0
linear,cdf,Punjab,Faridkot,punjab|faridkot,ssp245,2040-2060,66.39476713923071,58.529063411078724,-7.865703728151985,7.865703728151985,162.0,297.0,135.0
linear,cdf,Punjab,Faridkot,punjab|faridkot,ssp245,2060-2080,74.52199088355138,72.229713313897,-2.292277569654388,2.292277569654388,135.0,263.0,128.0
linear,cdf,Punjab,Faridkot,punjab|faridkot,ssp585,2020-2040,57.38218339152361,46.745930515063165,-10.636252876460446,10.636252876460446,150.0,220.0,70.0
linear,cdf,Punjab,Faridkot,punjab|faridkot,ssp585,2040-2060,72.12488595860953,69.11093901846453,-3.01394694014499,3.01394694014499,173.0,254.0,81.0
linear,cdf,Punjab,Faridkot,punjab|faridkot,ssp585,2060-2080,86.2504168102523,85.4198554421769,-0.8305613680754078,0.8305613680754078,260.0,338.0,78.0
linear,cdf,Punjab,Fatehgarh Sahib,punjab|fatehgarh sahib,historical,1990-2010,42.756215245590006,23.972758746355687,-18.78345649923432,18.78345649923432,421.0,463.0,42.0
linear,cdf,Punjab,Fatehgarh Sahib,punjab|fatehgarh sahib,ssp245,2020-2040,53.4686785002498,37.90543002915452,-15.563248471095278,15.563248471095278,350.0,400.0,50.0
linear,cdf,Punjab,Fatehgarh Sahib,punjab|fatehgarh sahib,ssp245,2040-2060,62.93188614155076,51.07886904761906,-11.853017093931705,11.853017093931705,402.0,464.0,62.0
linear,cdf,Punjab,Fatehgarh Sahib,punjab|fatehgarh sahib,ssp245,2060-2080,71.01429954933357,65.34712099125365,-5.667178558079925,5.667178558079925,361.0,439.0,78.0
linear,cdf,Punjab,Fatehgarh Sahib,punjab|fatehgarh sahib,ssp585,2020-2040,54.166139369199826,39.392006802721085,-14.774132566478741,14.774132566478741,381.0,430.0,49.0
linear,cdf,Punjab,Fatehgarh Sahib,punjab|fatehgarh sahib,ssp585,2040-2060,68.82968919815602,61.8370383867833,-6.9926508113727195,6.9926508113727195,384.0,447.0,63.0
linear,cdf,Punjab,Fatehgarh Sahib,punjab|fatehgarh sahib,ssp585,2060-2080,83.641551609028,81.08949829931976,-2.552053309708242,2.552053309708242,415.0,454.0,39.0
linear,cdf,Punjab,Fazilka,punjab|fazilka,historical,1990-2010,47.28042994015422,31.5084426627794,-15.77198727737482,15.77198727737482,134.0,267.0,133.0
linear,cdf,Punjab,Fazilka,punjab|fazilka,ssp245,2020-2040,58.91223664563948,49.94290573372208,-8.969330911917403,8.969330911917403,49.0,115.0,66.0
linear,cdf,Punjab,Fazilka,punjab|fazilka,ssp245,2040-2060,68.38760148804681,62.98742711370264,-5.400174374344175,5.400174374344175,56.0,176.0,120.0
linear,cdf,Punjab,Fazilka,punjab|fazilka,ssp245,2060-2080,76.6148562618708,76.57115524781342,-0.04370101405737614,0.04370101405737614,57.0,136.0,79.0
linear,cdf,Punjab,Fazilka,punjab|fazilka,ssp585,2020-2040,59.43591384873325,51.14644071914482,-8.28947312958843,8.28947312958843,49.0,122.0,73.0
linear,cdf,Punjab,Fazilka,punjab|fazilka,ssp585,2040-2060,74.11897942627138,73.38025388726922,-0.7387255390021608,0.7387255390021608,86.0,137.0,51.0
linear,cdf,Punjab,Fazilka,punjab|fazilka,ssp585,2060-2080,87.93948025533624,88.51539723032072,0.5759169749844801,0.5759169749844801,154.0,240.0,86.0
linear,cdf,Punjab,Ferozepur,punjab|ferozepur,historical,1990-2010,44.46103291425883,26.229197035957245,-18.231835878301585,18.231835878301585,328.0,407.0,79.0
linear,cdf,Punjab,Ferozepur,punjab|ferozepur,ssp245,2020-2040,55.84778926765954,43.06243926141886,-12.785350006240684,12.785350006240684,193.0,263.0,70.0
linear,cdf,Punjab,Ferozepur,punjab|ferozepur,ssp245,2040-2060,65.28838666285709,56.01175291545191,-9.276633747405185,9.276633747405185,244.0,359.0,115.0
linear,cdf,Punjab,Ferozepur,punjab|ferozepur,ssp245,2060-2080,73.41399605514025,69.52472060252673,-3.889275452613518,3.889275452613518,210.0,332.0,122.0
linear,cdf,Punjab,Ferozepur,punjab|ferozepur,ssp585,2020-2040,56.3236080543636,44.228164480077744,-12.09544357428586,12.09544357428586,213.0,281.0,68.0
linear,cdf,Punjab,Ferozepur,punjab|ferozepur,ssp585,2040-2060,71.15751705229391,66.63933430515064,-4.518182747143271,4.518182747143271,238.0,330.0,92.0
linear,cdf,Punjab,Ferozepur,punjab|ferozepur,ssp585,2060-2080,85.25307041943424,83.28200923226434,-1.9710611871698944,1.9710611871698944,324.0,399.0,75.0
linear,cdf,Punjab,Gurdaspur,punjab|gurdaspur,historical,1990-2010,38.72101882416749,19.163477891156464,-19.557540933011023,19.557540933011023,519.0,546.0,27.0
linear,cdf,Punjab,Gurdaspur,punjab|gurdaspur,ssp245,2020-2040,49.93109458938144,32.61540330417883,-17.31569128520261,17.31569128520261,502.0,508.0,6.0
linear,cdf,Punjab,Gurdaspur,punjab|gurdaspur,ssp245,2040-2060,59.224342294201094,43.38146865889213,-15.842873635308962,15.842873635308962,538.0,563.0,25.0
linear,cdf,Punjab,Gurdaspur,punjab|gurdaspur,ssp245,2060-2080,67.48087100757508,56.235119047619065,-11.24575195995601,11.24575195995601,526.0,555.0,29.0
linear,cdf,Punjab,Gurdaspur,punjab|gurdaspur,ssp585,2020-2040,50.8045828351455,34.126731049562686,-16.677851785582817,16.677851785582817,506.0,515.0,9.0
linear,cdf,Punjab,Gurdaspur,punjab|gurdaspur,ssp585,2040-2060,65.71379889718426,53.78173590864919,-11.932062988535073,11.932062988535073,536.0,554.0,18.0
linear,cdf,Punjab,Gurdaspur,punjab|gurdaspur,ssp585,2060-2080,80.2606050953179,71.23557458697766,-9.025030508340237,9.025030508340237,556.0,554.0,-2.0
linear,cdf,Punjab,Hoshiarpur,punjab|hoshiarpur,historical,1990-2010,37.37050765165834,18.197582604470362,-19.17292504718798,19.17292504718798,541.0,561.0,20.0
linear,cdf,Punjab,Hoshiarpur,punjab|hoshiarpur,ssp245,2020-2040,48.58148810719434,30.73675898931002,-17.84472911788432,17.84472911788432,532.0,538.0,6.0
linear,cdf,Punjab,Hoshiarpur,punjab|hoshiarpur,ssp245,2040-2060,57.905417767166725,40.94934402332362,-16.956073743843106,16.956073743843106,560.0,586.0,26.0
linear,cdf,Punjab,Hoshiarpur,punjab|hoshiarpur,ssp245,2060-2080,66.16090125146297,53.39650145772597,-12.764399793737006,12.764399793737006,557.0,576.0,19.0
linear,cdf,Punjab,Hoshiarpur,punjab|hoshiarpur,ssp585,2020-2040,49.236176903908564,31.86771137026239,-17.368465533646173,17.368465533646173,538.0,551.0,13.0
linear,cdf,Punjab,Hoshiarpur,punjab|hoshiarpur,ssp585,2040-2060,64.20362920334641,50.695456754130234,-13.508172449216175,13.508172449216175,564.0,584.0,20.0
linear,cdf,Punjab,Hoshiarpur,punjab|hoshiarpur,ssp585,2060-2080,79.19436310600071,68.47318391642372,-10.721179189576986,10.721179189576986,575.0,569.0,-6.0
linear,cdf,Punjab,Jalandhar,punjab|jalandhar,historical,1990-2010,41.31344045238252,22.00983965014577,-19.30360080223675,19.30360080223675,461.0,502.0,41.0
linear,cdf,Punjab,Jalandhar,punjab|jalandhar,ssp245,2020-2040,52.39436402111958,36.1707361516035,-16.22362786951608,16.22362786951608,424.0,450.0,26.0
linear,cdf,Punjab,Jalandhar,punjab|jalandhar,ssp245,2040-2060,61.81107728528568,48.16296161321672,-13.648115672068954,13.648115672068954,464.0,512.0,48.0
linear,cdf,Punjab,Jalandhar,punjab|jalandhar,ssp245,2060-2080,70.02445236483462,62.21179543245871,-7.8126569323759085,7.8126569323759085,420.0,499.0,79.0
linear,cdf,Punjab,Jalandhar,punjab|jalandhar,ssp585,2020-2040,52.94537857066248,37.29728498542275,-15.648093585239728,15.648093585239728,438.0,466.0,28.0
linear,cdf,Punjab,Jalandhar,punjab|jalandhar,ssp585,2040-2060,67.77514290222075,58.93692298347912,-8.838219918741629,8.838219918741629,449.0,498.0,49.0
linear,cdf,Punjab,Jalandhar,punjab|jalandhar,ssp585,2060-2080,82.26100926275227,76.93315719144802,-5.32785207130425,5.32785207130425,482.0,501.0,19.0
linear,cdf,Punjab,Kapurthala,punjab|kapurthala,historical,1990-2010,40.63952263934936,21.03589650145773,-19.603626137891627,19.603626137891627,478.0,519.0,41.0
linear,cdf,Punjab,Kapurthala,punjab|kapurthala,ssp245,2020-2040,51.76695336074171,35.163690476190474,-16.603262884551235,16.603262884551235,450.0,468.0,18.0
linear,cdf,Punjab,Kapurthala,punjab|kapurthala,ssp245,2040-2060,61.16445445973843,46.86239674441205,-14.302057715326377,14.302057715326377,493.0,524.0,31.0
linear,cdf,Punjab,Kapurthala,punjab|kapurthala,ssp245,2060-2080,69.37388086825138,60.58339407191449,-8.790486796336886,8.790486796336886,461.0,512.0,51.0
linear,cdf,Punjab,Kapurthala,punjab|kapurthala,ssp585,2020-2040,52.38141702638671,36.383321185617106,-15.9980958407696,15.9980958407696,456.0,480.0,24.0
linear,cdf,Punjab,Kapurthala,punjab|kapurthala,ssp585,2040-2060,67.20114349717542,57.49757045675413,-9.70357304042129,9.70357304042129,475.0,521.0,46.0
linear,cdf,Punjab,Kapurthala,punjab|kapurthala,ssp585,2060-2080,81.67250285965551,75.34378036929058,-6.328722490364925,6.328722490364925,514.0,521.0,7.0
linear,cdf,Punjab,Ludhiana,punjab|ludhiana,historical,1990-2010,43.527403856675456,24.996051992225464,-18.53135186444999,18.53135186444999,394.0,444.0,50.0
linear,cdf,Punjab,Ludhiana,punjab|ludhiana,ssp245,2020-2040,54.46195024806562,40.096574344023324,-14.365375904042295,14.365375904042295,280.0,346.0,66.0
linear,cdf,Punjab,Ludhiana,punjab|ludhiana,ssp245,2040-2060,63.85330384943332,53.28550170068028,-10.567802148753039,10.567802148753039,338.0,430.0,92.0
linear,cdf,Punjab,Ludhiana,punjab|ludhiana,ssp245,2060-2080,72.06162164641493,67.40965136054422,-4.651970285870718,4.651970285870718,302.0,381.0,79.0
linear,cdf,Punjab,Ludhiana,punjab|ludhiana,ssp585,2020-2040,54.971379914543405,41.20429421768708,-13.767085696856327,13.767085696856327,305.0,378.0,73.0
linear,cdf,Punjab,Ludhiana,punjab|ludhiana,ssp585,2040-2060,69.54377257637988,63.51448615160351,-6.029286424776366,6.029286424776366,349.0,396.0,47.0
linear,cdf,Punjab,Ludhiana,punjab|ludhiana,ssp585,2060-2080,84.11722274535026,81.88395894071915,-2.2332638046311075,2.2332638046311075,394.0,430.0,36.0
linear,cdf,Punjab,Malerkotla,punjab|malerkotla,historical,1990-2010,44.40078652571282,26.316812439261426,-18.08397408645139,18.08397408645139,335.0,402.0,67.0
linear,cdf,Punjab,Malerkotla,punjab|malerkotla,ssp245,2020-2040,55.23044768780783,41.85586734693878,-13.374580340869052,13.374580340869052,232.0,303.0,71.0
linear,cdf,Punjab,Malerkotla,punjab|malerkotla,ssp245,2040-2060,64.51678984891696,55.05633503401362,-9.460454814903336,9.460454814903336,302.0,387.0,85.0
linear,cdf,Punjab,Malerkotla,punjab|malerkotla,ssp245,2060-2080,72.61553473762758,68.94314868804665,-3.672386049580936,3.672386049580936,265.0,345.0,80.0
linear,cdf,Punjab,Malerkotla,punjab|malerkotla,ssp585,2020-2040,55.68852130471918,42.83603620019438,-12.852485104524803,12.852485104524803,263.0,325.0,62.0
linear,cdf,Punjab,Malerkotla,punjab|malerkotla,ssp585,2040-2060,70.0682301439352,65.13408041788145,-4.934149726053747,4.934149726053747,315.0,365.0,50.0
linear,cdf,Punjab,Malerkotla,punjab|malerkotla,ssp585,2060-2080,84.62773416789734,83.36112123420797,-1.2666129336893732,1.2666129336893732,361.0,398.0,37.0
linear,cdf,Punjab,Mansa,punjab|mansa,historical,1990-2010,45.277998974944204,27.4679603984451,-17.810038576499103,17.810038576499103,269.0,371.0,102.0
linear,cdf,Punjab,Mansa,punjab|mansa,ssp245,2020-2040,56.19803026600012,44.051263362487866,-12.146766903512251,12.146766903512251,174.0,243.0,69.0
linear,cdf,Punjab,Mansa,punjab|mansa,ssp245,2040-2060,65.57071221604932,57.648050291545196,-7.922661924504119,7.922661924504119,224.0,315.0,91.0
linear,cdf,Punjab,Mansa,punjab|mansa,ssp245,2060-2080,73.59175821552715,71.6088131681244,-1.982945047402751,1.982945047402751,195.0,277.0,82.0
linear,cdf,Punjab,Mansa,punjab|mansa,ssp585,2020-2040,56.65832163905358,45.28729348882411,-11.37102815022947,11.37102815022947,193.0,258.0,65.0
linear,cdf,Punjab,Mansa,punjab|mansa,ssp585,2040-2060,70.87118530113084,67.21376943634598,-3.657415864784852,3.657415864784852,261.0,310.0,49.0
linear,cdf,Punjab,Mansa,punjab|mansa,ssp585,2060-2080,85.34413885350354,85.1787232750243,-0.16541557847924082,0.16541557847924082,315.0,341.0,26.0
linear,cdf,Punjab,Moga,punjab|moga,historical,1990-2010,44.19532510887719,25.736758989310015,-18.458566119567177,18.458566119567177,351.0,427.0,76.0
linear,cdf,Punjab,Moga,punjab|moga,ssp245,2020-2040,55.374587790973415,42.06723760932945,-13.307350181643962,13.307350181643962,222.0,293.0,71.0
